 Family Product , Optic , Section , Work Center , Option , Length , ID , Task , Time (min) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,4,3,"Put waist in garbage, place lens for 2sd cut, saw",0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,4,4,"Put part aside, place lens for cut, saw",0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,4,5,"Put part aside, clean with air, place lens for cut, saw",0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,4,6,"Put part aside, put waist in garbage",0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,4,7,Place bunch of parts near grinding station(for3 parts),0.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,8,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,8,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,8,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,8,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,8,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,8,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,8,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,12,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,12,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,12,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,12,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,12,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,12,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SR1,Saw Lenses,subopticlens1,12,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,4,1,Bring parts on saw's table,0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,4,2,"Place lens for 1st cut, saw",0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,4,3,"Put waist in garbage, place lens for 2sd cut, saw",0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,4,4,"Put part aside, place lens for cut, saw",0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,4,5,"Put part aside, clean with air, place lens for cut, saw",0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,4,6,"Put part aside, put waist in garbage",0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,4,7,Place bunch of parts near grinding station(for3 parts),0.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,8,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,8,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,8,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,8,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,8,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,8,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,8,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,12,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,12,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,12,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,12,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,12,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,12,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRE,Saw Lenses,subopticlens1,12,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,4,1,Bring parts on saw's table,0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,4,2,"Place lens for 1st cut, saw",0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,4,3,"Put waist in garbage, place lens for 2sd cut, saw",0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,4,4,"Put part aside, place lens for cut, saw",0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,4,5,"Put part aside, clean with air, place lens for cut, saw",0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,4,6,"Put part aside, put waist in garbage",0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,4,7,Place bunch of parts near grinding station(for3 parts),0.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,8,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,8,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,8,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,8,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,8,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,8,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,8,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,12,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,12,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,12,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,12,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,12,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,12,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4LED,SO,SRM,Saw Lenses,subopticlens1,12,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,4,1,Bring parts on saw's table,0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,4,2,"Place lens for 1st cut, saw",0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,4,3,"Put waist in garbage, place lens for 2sd cut, saw",0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,4,4,"Put part aside, place lens for cut, saw",0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,4,5,"Put part aside, clean with air, place lens for cut, saw",0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,4,6,"Put part aside, put waist in garbage",0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,4,7,Place bunch of parts near grinding station(for3 parts),0.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,8,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,8,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,8,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,8,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,8,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,8,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,8,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,12,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,12,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,12,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,12,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,12,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,12,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,Complete Section,Saw Lenses,subopticlens1,12,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,4,1,Bring parts on saw's table,0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,4,2,"Place lens for 1st cut, saw",0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,4,3,"Put waist in garbage, place lens for 2sd cut, saw",0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,4,4,"Put part aside, place lens for cut, saw",0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,4,5,"Put part aside, clean with air, place lens for cut, saw",0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,4,6,"Put part aside, put waist in garbage",0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,4,7,Place bunch of parts near grinding station(for3 parts),0.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,8,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,8,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,8,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,8,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,8,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,8,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,8,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,12,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,12,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,12,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,12,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,12,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,12,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SR1,Saw Lenses,subopticlens1,12,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,4,1,Bring parts on saw's table,0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,4,2,"Place lens for 1st cut, saw",0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,4,3,"Put waist in garbage, place lens for 2sd cut, saw",0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,4,4,"Put part aside, place lens for cut, saw",0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,4,5,"Put part aside, clean with air, place lens for cut, saw",0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,4,6,"Put part aside, put waist in garbage",0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,4,7,Place bunch of parts near grinding station(for3 parts),0.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,8,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,8,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,8,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,8,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,8,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,8,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,8,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,12,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,12,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,12,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,12,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,12,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,12,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRE,Saw Lenses,subopticlens1,12,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,4,1,Bring parts on saw's table,0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,4,2,"Place lens for 1st cut, saw",0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,4,3,"Put waist in garbage, place lens for 2sd cut, saw",0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,4,4,"Put part aside, place lens for cut, saw",0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,4,5,"Put part aside, clean with air, place lens for cut, saw",0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,4,6,"Put part aside, put waist in garbage",0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,4,7,Place bunch of parts near grinding station(for3 parts),0.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,8,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,8,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,8,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,8,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,8,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,8,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,8,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,12,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,12,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,12,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,12,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,12,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,12,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4SLED,SO,SRM,Saw Lenses,subopticlens1,12,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,4,1,Bring parts on saw's table,0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,4,2,"Place lens for 1st cut, saw",0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,4,3,"Put waist in garbage, place lens for 2sd cut, saw",0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,4,4,"Put part aside, place lens for cut, saw",0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,4,5,"Put part aside, clean with air, place lens for cut, saw",0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,4,6,"Put part aside, put waist in garbage",0.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,4,7,Place bunch of parts near grinding station(for3 parts),0.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,8,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,8,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,8,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,8,4,"Put part aside, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,8,5,"Put part aside, clean with air, place lens for cut, saw",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,8,6,"Put part aside, put waist in garbage",0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,8,7,Place bunch of parts near grinding station(for3 parts),0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,12,1,Bring parts on saw's table,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,12,2,"Place lens for 1st cut, saw",0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6LED,SO,Complete Section,Saw Lenses,subopticlens1,12,3,"Put waist in garbage, place lens for 2sd cut, saw",0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
